,sent_index,sentence_length,root_word,root_index,entity_1_index,entity_2_index,entity_distance,no_words_before_entity_1,no_words_after_entity_2,entity_1_root_distance,entity_2_root_distance,entity 1 name,entity 2 name,entity_type_1,entity_type_2,entity_pos_1,entity_pos_2,entity_dep_1,entity_dep_2,entity_tag_1,entity_tag_2,shortest_distance,label
2456,149.0,21,Lee,6,4,17,13,3,3,2,11,Tim Berners - Lee,the World Wide Web,---,---,PROPN-PROPN-PUNCT-PROPN,DET-PROPN-PROPN-NOUN,compound-compound-punct-ROOT,det-compound-compound-pobj,NNP-NNPS-:-NNP,DT-NNP-NNP-NN,9,0
2457,149.0,21,Lee,6,4,17,13,3,3,2,11,Tim Berners - Lee,the World Wide Web,---,---,PROPN-PROPN-PUNCT-PROPN,DET-PROPN-PROPN-NOUN,compound-compound-punct-ROOT,det-compound-compound-pobj,NNP-NNPS-:-NNP,DT-NNP-NNP-NN,9,0
2458,149.0,21,Lee,6,4,17,13,3,3,2,11,Tim Berners - Lee,the World Wide Web,---,---,PROPN-PROPN-PUNCT-PROPN,DET-PROPN-PROPN-NOUN,compound-compound-punct-ROOT,det-compound-compound-pobj,NNP-NNPS-:-NNP,DT-NNP-NNP-NN,9,0
2459,149.0,21,Lee,6,4,17,13,3,3,2,11,Tim Berners - Lee,the World Wide Web,---,---,PROPN-PROPN-PUNCT-PROPN,DET-PROPN-PROPN-NOUN,compound-compound-punct-ROOT,det-compound-compound-pobj,NNP-NNPS-:-NNP,DT-NNP-NNP-NN,9,0
2460,149.0,21,Lee,6,4,17,13,3,3,2,11,Tim Berners - Lee,the World Wide Web,---,---,PROPN-PROPN-PUNCT-PROPN,DET-PROPN-PROPN-NOUN,compound-compound-punct-ROOT,det-compound-compound-pobj,NNP-NNPS-:-NNP,DT-NNP-NNP-NN,9,0
2461,149.0,21,Lee,6,4,17,13,3,3,2,11,Tim Berners - Lee,the World Wide Web,---,---,PROPN-PROPN-PUNCT-PROPN,DET-PROPN-PROPN-NOUN,compound-compound-punct-ROOT,det-compound-compound-pobj,NNP-NNPS-:-NNP,DT-NNP-NNP-NN,9,0
2462,149.0,21,Lee,6,4,17,13,3,3,2,11,Tim Berners - Lee,the World Wide Web,---,---,PROPN-PROPN-PUNCT-PROPN,DET-PROPN-PROPN-NOUN,compound-compound-punct-ROOT,det-compound-compound-pobj,NNP-NNPS-:-NNP,DT-NNP-NNP-NN,9,0
2463,149.0,21,Lee,6,4,17,13,3,3,2,11,Tim Berners - Lee,the World Wide Web,---,---,PROPN-PROPN-PUNCT-PROPN,DET-PROPN-PROPN-NOUN,compound-compound-punct-ROOT,det-compound-compound-pobj,NNP-NNPS-:-NNP,DT-NNP-NNP-NN,9,0
2464,149.0,21,Lee,6,4,17,13,3,3,2,11,Tim Berners - Lee,the World Wide Web,---,---,PROPN-PROPN-PUNCT-PROPN,DET-PROPN-PROPN-NOUN,compound-compound-punct-ROOT,det-compound-compound-pobj,NNP-NNPS-:-NNP,DT-NNP-NNP-NN,9,0
2465,149.0,21,Lee,6,4,17,13,3,3,2,11,Tim Berners - Lee,the World Wide Web,---,---,PROPN-PROPN-PUNCT-PROPN,DET-PROPN-PROPN-NOUN,compound-compound-punct-ROOT,det-compound-compound-pobj,NNP-NNPS-:-NNP,DT-NNP-NNP-NN,9,0
2466,149.0,21,Lee,6,4,17,13,3,3,2,11,Tim Berners - Lee,the World Wide Web,---,---,PROPN-PROPN-PUNCT-PROPN,DET-PROPN-PROPN-NOUN,compound-compound-punct-ROOT,det-compound-compound-pobj,NNP-NNPS-:-NNP,DT-NNP-NNP-NN,9,0
2467,150.0,13,credited,5,1,9,8,0,3,4,4,Tim Berners - Lee,the World Wide Web,---,---,PROPN-PROPN-PUNCT-PROPN,DET-PROPN-PROPN-NOUN,compound-nsubjpass-punct-appos,det-compound-compound-dobj,NNP-NNPS-HYPH-NNP,DT-NNP-NNP-NN,6,0
2468,150.0,13,credited,5,1,9,8,0,3,4,4,Tim Berners - Lee,the World Wide Web,---,---,PROPN-PROPN-PUNCT-PROPN,DET-PROPN-PROPN-NOUN,compound-nsubjpass-punct-appos,det-compound-compound-dobj,NNP-NNPS-HYPH-NNP,DT-NNP-NNP-NN,6,0
2469,150.0,13,credited,5,1,9,8,0,3,4,4,Tim Berners - Lee,the World Wide Web,---,---,PROPN-PROPN-PUNCT-PROPN,DET-PROPN-PROPN-NOUN,compound-nsubjpass-punct-appos,det-compound-compound-dobj,NNP-NNPS-HYPH-NNP,DT-NNP-NNP-NN,6,0
2470,150.0,13,credited,5,1,9,8,0,3,4,4,Tim Berners - Lee,the World Wide Web,---,---,PROPN-PROPN-PUNCT-PROPN,DET-PROPN-PROPN-NOUN,compound-nsubjpass-punct-appos,det-compound-compound-dobj,NNP-NNPS-HYPH-NNP,DT-NNP-NNP-NN,6,0
2471,150.0,13,credited,5,1,9,8,0,3,4,4,Tim Berners - Lee,the World Wide Web,---,---,PROPN-PROPN-PUNCT-PROPN,DET-PROPN-PROPN-NOUN,compound-nsubjpass-punct-appos,det-compound-compound-dobj,NNP-NNPS-HYPH-NNP,DT-NNP-NNP-NN,6,0
2472,150.0,13,credited,5,1,9,8,0,3,4,4,Tim Berners - Lee,the World Wide Web,---,---,PROPN-PROPN-PUNCT-PROPN,DET-PROPN-PROPN-NOUN,compound-nsubjpass-punct-appos,det-compound-compound-dobj,NNP-NNPS-HYPH-NNP,DT-NNP-NNP-NN,6,0
2473,150.0,13,credited,5,1,9,8,0,3,4,4,Tim Berners - Lee,the World Wide Web,---,---,PROPN-PROPN-PUNCT-PROPN,DET-PROPN-PROPN-NOUN,compound-nsubjpass-punct-appos,det-compound-compound-dobj,NNP-NNPS-HYPH-NNP,DT-NNP-NNP-NN,6,0
2474,150.0,13,credited,5,1,9,8,0,3,4,4,Tim Berners - Lee,the World Wide Web,---,---,PROPN-PROPN-PUNCT-PROPN,DET-PROPN-PROPN-NOUN,compound-nsubjpass-punct-appos,det-compound-compound-dobj,NNP-NNPS-HYPH-NNP,DT-NNP-NNP-NN,6,0
2475,150.0,13,credited,5,1,9,8,0,3,4,4,Tim Berners - Lee,the World Wide Web,---,---,PROPN-PROPN-PUNCT-PROPN,DET-PROPN-PROPN-NOUN,compound-nsubjpass-punct-appos,det-compound-compound-dobj,NNP-NNPS-HYPH-NNP,DT-NNP-NNP-NN,6,0
2476,150.0,13,credited,5,1,9,8,0,3,4,4,Tim Berners - Lee,the World Wide Web,---,---,PROPN-PROPN-PUNCT-PROPN,DET-PROPN-PROPN-NOUN,compound-nsubjpass-punct-appos,det-compound-compound-dobj,NNP-NNPS-HYPH-NNP,DT-NNP-NNP-NN,6,0
2477,150.0,13,credited,5,1,9,8,0,3,4,4,Tim Berners - Lee,the World Wide Web,---,---,PROPN-PROPN-PUNCT-PROPN,DET-PROPN-PROPN-NOUN,compound-nsubjpass-punct-appos,det-compound-compound-dobj,NNP-NNPS-HYPH-NNP,DT-NNP-NNP-NN,6,0
2478,150.0,13,credited,5,1,9,8,0,3,4,4,Tim Berners - Lee,the World Wide Web,---,---,PROPN-PROPN-PUNCT-PROPN,DET-PROPN-PROPN-NOUN,compound-nsubjpass-punct-appos,det-compound-compound-dobj,NNP-NNPS-HYPH-NNP,DT-NNP-NNP-NN,6,0
2479,150.0,13,credited,5,1,9,8,0,3,4,4,Tim Berners - Lee,the World Wide Web,---,---,PROPN-PROPN-PUNCT-PROPN,DET-PROPN-PROPN-NOUN,compound-nsubjpass-punct-appos,det-compound-compound-dobj,NNP-NNPS-HYPH-NNP,DT-NNP-NNP-NN,6,0
2480,150.0,13,credited,5,1,9,8,0,3,4,4,Tim Berners - Lee,the World Wide Web,---,---,PROPN-PROPN-PUNCT-PROPN,DET-PROPN-PROPN-NOUN,compound-nsubjpass-punct-appos,det-compound-compound-dobj,NNP-NNPS-HYPH-NNP,DT-NNP-NNP-NN,6,0
2481,150.0,13,credited,5,1,9,8,0,3,4,4,Tim Berners - Lee,the World Wide Web,---,---,PROPN-PROPN-PUNCT-PROPN,DET-PROPN-PROPN-NOUN,compound-nsubjpass-punct-appos,det-compound-compound-dobj,NNP-NNPS-HYPH-NNP,DT-NNP-NNP-NN,6,0
2482,150.0,13,credited,5,1,9,8,0,3,4,4,Tim Berners - Lee,the World Wide Web,---,---,PROPN-PROPN-PUNCT-PROPN,DET-PROPN-PROPN-NOUN,compound-nsubjpass-punct-appos,det-compound-compound-dobj,NNP-NNPS-HYPH-NNP,DT-NNP-NNP-NN,6,0
2483,150.0,13,credited,5,1,9,8,0,3,4,4,Tim Berners - Lee,the World Wide Web,---,---,PROPN-PROPN-PUNCT-PROPN,DET-PROPN-PROPN-NOUN,compound-nsubjpass-punct-appos,det-compound-compound-dobj,NNP-NNPS-HYPH-NNP,DT-NNP-NNP-NN,6,0
2484,150.0,13,credited,5,1,9,8,0,3,4,4,Tim Berners - Lee,the World Wide Web,---,---,PROPN-PROPN-PUNCT-PROPN,DET-PROPN-PROPN-NOUN,compound-nsubjpass-punct-appos,det-compound-compound-dobj,NNP-NNPS-HYPH-NNP,DT-NNP-NNP-NN,6,0
2485,150.0,13,credited,5,1,9,8,0,3,4,4,Tim Berners - Lee,the World Wide Web,---,---,PROPN-PROPN-PUNCT-PROPN,DET-PROPN-PROPN-NOUN,compound-nsubjpass-punct-appos,det-compound-compound-dobj,NNP-NNPS-HYPH-NNP,DT-NNP-NNP-NN,6,0
2486,150.0,13,credited,5,1,9,8,0,3,4,4,Tim Berners - Lee,the World Wide Web,---,---,PROPN-PROPN-PUNCT-PROPN,DET-PROPN-PROPN-NOUN,compound-nsubjpass-punct-appos,det-compound-compound-dobj,NNP-NNPS-HYPH-NNP,DT-NNP-NNP-NN,6,0
2487,150.0,13,credited,5,1,9,8,0,3,4,4,Tim Berners - Lee,the World Wide Web,---,---,PROPN-PROPN-PUNCT-PROPN,DET-PROPN-PROPN-NOUN,compound-nsubjpass-punct-appos,det-compound-compound-dobj,NNP-NNPS-HYPH-NNP,DT-NNP-NNP-NN,6,0
2488,150.0,13,credited,5,1,9,8,0,3,4,4,Tim Berners - Lee,the World Wide Web,---,---,PROPN-PROPN-PUNCT-PROPN,DET-PROPN-PROPN-NOUN,compound-nsubjpass-punct-appos,det-compound-compound-dobj,NNP-NNPS-HYPH-NNP,DT-NNP-NNP-NN,6,0
2489,151.0,24,Title,0,3,18,15,2,5,-3,18,Tim Berners - Lee,the World Wide Web,---,---,PROPN-PROPN-PUNCT-PROPN,DET-PROPN-PROPN-PROPN,compound-npadvmod-punct-nmod,det-compound-compound-pobj,NNP-NNPS-HYPH-NNP,DT-NNP-NNP-NNP,-1,0
2490,151.0,24,Title,0,3,18,15,2,5,-3,18,Tim Berners - Lee,the World Wide Web,---,---,PROPN-PROPN-PUNCT-PROPN,DET-PROPN-PROPN-PROPN,compound-npadvmod-punct-nmod,det-compound-compound-pobj,NNP-NNPS-HYPH-NNP,DT-NNP-NNP-NNP,-1,0
2491,151.0,24,Title,0,3,18,15,2,5,-3,18,Tim Berners - Lee,the World Wide Web,---,---,PROPN-PROPN-PUNCT-PROPN,DET-PROPN-PROPN-PROPN,compound-npadvmod-punct-nmod,det-compound-compound-pobj,NNP-NNPS-HYPH-NNP,DT-NNP-NNP-NNP,-1,0
2492,151.0,24,Title,0,3,18,15,2,5,-3,18,Tim Berners - Lee,the World Wide Web,---,---,PROPN-PROPN-PUNCT-PROPN,DET-PROPN-PROPN-PROPN,compound-npadvmod-punct-nmod,det-compound-compound-pobj,NNP-NNPS-HYPH-NNP,DT-NNP-NNP-NNP,-1,0
2493,151.0,24,Title,0,3,18,15,2,5,-3,18,Tim Berners - Lee,the World Wide Web,---,---,PROPN-PROPN-PUNCT-PROPN,DET-PROPN-PROPN-PROPN,compound-npadvmod-punct-nmod,det-compound-compound-pobj,NNP-NNPS-HYPH-NNP,DT-NNP-NNP-NNP,-1,0
2494,151.0,24,Title,0,3,18,15,2,5,-3,18,Tim Berners - Lee,the World Wide Web,---,---,PROPN-PROPN-PUNCT-PROPN,DET-PROPN-PROPN-PROPN,compound-npadvmod-punct-nmod,det-compound-compound-pobj,NNP-NNPS-HYPH-NNP,DT-NNP-NNP-NNP,-1,0
2495,151.0,24,Title,0,3,18,15,2,5,-3,18,Tim Berners - Lee,the World Wide Web,---,---,PROPN-PROPN-PUNCT-PROPN,DET-PROPN-PROPN-PROPN,compound-npadvmod-punct-nmod,det-compound-compound-pobj,NNP-NNPS-HYPH-NNP,DT-NNP-NNP-NNP,-1,0
2496,151.0,24,Title,0,3,18,15,2,5,-3,18,Tim Berners - Lee,the World Wide Web,---,---,PROPN-PROPN-PUNCT-PROPN,DET-PROPN-PROPN-PROPN,compound-npadvmod-punct-nmod,det-compound-compound-pobj,NNP-NNPS-HYPH-NNP,DT-NNP-NNP-NNP,-1,0
2497,151.0,24,Title,0,3,18,15,2,5,-3,18,Tim Berners - Lee,the World Wide Web,---,---,PROPN-PROPN-PUNCT-PROPN,DET-PROPN-PROPN-PROPN,compound-npadvmod-punct-nmod,det-compound-compound-pobj,NNP-NNPS-HYPH-NNP,DT-NNP-NNP-NNP,-1,0
2498,151.0,24,Title,0,3,18,15,2,5,-3,18,Tim Berners - Lee,the World Wide Web,---,---,PROPN-PROPN-PUNCT-PROPN,DET-PROPN-PROPN-PROPN,compound-npadvmod-punct-nmod,det-compound-compound-pobj,NNP-NNPS-HYPH-NNP,DT-NNP-NNP-NNP,-1,0
2499,151.0,24,Title,0,3,18,15,2,5,-3,18,Tim Berners - Lee,the World Wide Web,---,---,PROPN-PROPN-PUNCT-PROPN,DET-PROPN-PROPN-PROPN,compound-npadvmod-punct-nmod,det-compound-compound-pobj,NNP-NNPS-HYPH-NNP,DT-NNP-NNP-NNP,-1,0
2500,151.0,24,Title,0,3,18,15,2,5,-3,18,Tim Berners - Lee,the World Wide Web,---,---,PROPN-PROPN-PUNCT-PROPN,DET-PROPN-PROPN-PROPN,compound-npadvmod-punct-nmod,det-compound-compound-pobj,NNP-NNPS-HYPH-NNP,DT-NNP-NNP-NNP,-1,0
2501,151.0,24,Title,0,3,18,15,2,5,-3,18,Tim Berners - Lee,the World Wide Web,---,---,PROPN-PROPN-PUNCT-PROPN,DET-PROPN-PROPN-PROPN,compound-npadvmod-punct-nmod,det-compound-compound-pobj,NNP-NNPS-HYPH-NNP,DT-NNP-NNP-NNP,-1,0
2502,151.0,24,Title,0,3,18,15,2,5,-3,18,Tim Berners - Lee,the World Wide Web,---,---,PROPN-PROPN-PUNCT-PROPN,DET-PROPN-PROPN-PROPN,compound-npadvmod-punct-nmod,det-compound-compound-pobj,NNP-NNPS-HYPH-NNP,DT-NNP-NNP-NNP,-1,0
2503,151.0,24,Title,0,3,18,15,2,5,-3,18,Tim Berners - Lee,the World Wide Web,---,---,PROPN-PROPN-PUNCT-PROPN,DET-PROPN-PROPN-PROPN,compound-npadvmod-punct-nmod,det-compound-compound-pobj,NNP-NNPS-HYPH-NNP,DT-NNP-NNP-NNP,-1,0
2504,151.0,24,Title,0,3,18,15,2,5,-3,18,Tim Berners - Lee,the World Wide Web,---,---,PROPN-PROPN-PUNCT-PROPN,DET-PROPN-PROPN-PROPN,compound-npadvmod-punct-nmod,det-compound-compound-pobj,NNP-NNPS-HYPH-NNP,DT-NNP-NNP-NNP,-1,0
2505,151.0,24,Title,0,3,18,15,2,5,-3,18,Tim Berners - Lee,the World Wide Web,---,---,PROPN-PROPN-PUNCT-PROPN,DET-PROPN-PROPN-PROPN,compound-npadvmod-punct-nmod,det-compound-compound-pobj,NNP-NNPS-HYPH-NNP,DT-NNP-NNP-NNP,-1,0
2506,151.0,24,Title,0,3,18,15,2,5,-3,18,Tim Berners - Lee,the World Wide Web,---,---,PROPN-PROPN-PUNCT-PROPN,DET-PROPN-PROPN-PROPN,compound-npadvmod-punct-nmod,det-compound-compound-pobj,NNP-NNPS-HYPH-NNP,DT-NNP-NNP-NNP,-1,0
2507,151.0,24,Title,0,3,18,15,2,5,-3,18,Tim Berners - Lee,the World Wide Web,---,---,PROPN-PROPN-PUNCT-PROPN,DET-PROPN-PROPN-PROPN,compound-npadvmod-punct-nmod,det-compound-compound-pobj,NNP-NNPS-HYPH-NNP,DT-NNP-NNP-NNP,-1,0
2508,151.0,24,Title,0,3,18,15,2,5,-3,18,Tim Berners - Lee,the World Wide Web,---,---,PROPN-PROPN-PUNCT-PROPN,DET-PROPN-PROPN-PROPN,compound-npadvmod-punct-nmod,det-compound-compound-pobj,NNP-NNPS-HYPH-NNP,DT-NNP-NNP-NNP,-1,0
2509,151.0,24,Title,0,3,18,15,2,5,-3,18,Tim Berners - Lee,the World Wide Web,---,---,PROPN-PROPN-PUNCT-PROPN,DET-PROPN-PROPN-PROPN,compound-npadvmod-punct-nmod,det-compound-compound-pobj,NNP-NNPS-HYPH-NNP,DT-NNP-NNP-NNP,-1,0
2510,151.0,24,Title,0,3,18,15,2,5,-3,18,Tim Berners - Lee,the World Wide Web,---,---,PROPN-PROPN-PUNCT-PROPN,DET-PROPN-PROPN-PROPN,compound-npadvmod-punct-nmod,det-compound-compound-pobj,NNP-NNPS-HYPH-NNP,DT-NNP-NNP-NNP,-1,0
2511,152.0,30,invented,7,1,9,8,0,20,6,2,Tim Berners - Lee,the World Wide Web,---,---,PROPN-PROPN-PUNCT-PROPN,DET-PROPN-ADJ-NOUN,compound-compound-punct-nsubj,det-compound-compound-dobj,NNP-NNPS-HYPH-NNP,DT-NNP-JJ-NN,4,0
2512,152.0,30,invented,7,1,9,8,0,20,6,2,Tim Berners - Lee,the World Wide Web,---,---,PROPN-PROPN-PUNCT-PROPN,DET-PROPN-ADJ-NOUN,compound-compound-punct-nsubj,det-compound-compound-dobj,NNP-NNPS-HYPH-NNP,DT-NNP-JJ-NN,4,0
2513,152.0,30,invented,7,1,9,8,0,20,6,2,Tim Berners - Lee,the World Wide Web,---,---,PROPN-PROPN-PUNCT-PROPN,DET-PROPN-ADJ-NOUN,compound-compound-punct-nsubj,det-compound-compound-dobj,NNP-NNPS-HYPH-NNP,DT-NNP-JJ-NN,4,0
2514,152.0,30,invented,7,1,9,8,0,20,6,2,Tim Berners - Lee,the World Wide Web,---,---,PROPN-PROPN-PUNCT-PROPN,DET-PROPN-ADJ-NOUN,compound-compound-punct-nsubj,det-compound-compound-dobj,NNP-NNPS-HYPH-NNP,DT-NNP-JJ-NN,4,0
2515,152.0,30,invented,7,1,9,8,0,20,6,2,Tim Berners - Lee,the World Wide Web,---,---,PROPN-PROPN-PUNCT-PROPN,DET-PROPN-ADJ-NOUN,compound-compound-punct-nsubj,det-compound-compound-dobj,NNP-NNPS-HYPH-NNP,DT-NNP-JJ-NN,4,0
2516,152.0,30,invented,7,1,9,8,0,20,6,2,Tim Berners - Lee,the World Wide Web,---,---,PROPN-PROPN-PUNCT-PROPN,DET-PROPN-ADJ-NOUN,compound-compound-punct-nsubj,det-compound-compound-dobj,NNP-NNPS-HYPH-NNP,DT-NNP-JJ-NN,4,0
2517,152.0,30,invented,7,1,9,8,0,20,6,2,Tim Berners - Lee,the World Wide Web,---,---,PROPN-PROPN-PUNCT-PROPN,DET-PROPN-ADJ-NOUN,compound-compound-punct-nsubj,det-compound-compound-dobj,NNP-NNPS-HYPH-NNP,DT-NNP-JJ-NN,4,0
2518,152.0,30,invented,7,1,9,8,0,20,6,2,Tim Berners - Lee,the World Wide Web,---,---,PROPN-PROPN-PUNCT-PROPN,DET-PROPN-ADJ-NOUN,compound-compound-punct-nsubj,det-compound-compound-dobj,NNP-NNPS-HYPH-NNP,DT-NNP-JJ-NN,4,0
2519,152.0,30,invented,7,1,9,8,0,20,6,2,Tim Berners - Lee,the World Wide Web,---,---,PROPN-PROPN-PUNCT-PROPN,DET-PROPN-ADJ-NOUN,compound-compound-punct-nsubj,det-compound-compound-dobj,NNP-NNPS-HYPH-NNP,DT-NNP-JJ-NN,4,0
2520,152.0,30,invented,7,1,9,8,0,20,6,2,Tim Berners - Lee,the World Wide Web,---,---,PROPN-PROPN-PUNCT-PROPN,DET-PROPN-ADJ-NOUN,compound-compound-punct-nsubj,det-compound-compound-dobj,NNP-NNPS-HYPH-NNP,DT-NNP-JJ-NN,4,0
2521,152.0,30,invented,7,1,9,8,0,20,6,2,Tim Berners - Lee,the World Wide Web,---,---,PROPN-PROPN-PUNCT-PROPN,DET-PROPN-ADJ-NOUN,compound-compound-punct-nsubj,det-compound-compound-dobj,NNP-NNPS-HYPH-NNP,DT-NNP-JJ-NN,4,0
2522,152.0,30,invented,7,1,9,8,0,20,6,2,Tim Berners - Lee,the World Wide Web,---,---,PROPN-PROPN-PUNCT-PROPN,DET-PROPN-ADJ-NOUN,compound-compound-punct-nsubj,det-compound-compound-dobj,NNP-NNPS-HYPH-NNP,DT-NNP-JJ-NN,4,0
2523,152.0,30,invented,7,1,9,8,0,20,6,2,Tim Berners - Lee,the World Wide Web,---,---,PROPN-PROPN-PUNCT-PROPN,DET-PROPN-ADJ-NOUN,compound-compound-punct-nsubj,det-compound-compound-dobj,NNP-NNPS-HYPH-NNP,DT-NNP-JJ-NN,4,0
2524,152.0,30,invented,7,1,9,8,0,20,6,2,Tim Berners - Lee,the World Wide Web,---,---,PROPN-PROPN-PUNCT-PROPN,DET-PROPN-ADJ-NOUN,compound-compound-punct-nsubj,det-compound-compound-dobj,NNP-NNPS-HYPH-NNP,DT-NNP-JJ-NN,4,0
2525,152.0,30,invented,7,1,9,8,0,20,6,2,Tim Berners - Lee,the World Wide Web,---,---,PROPN-PROPN-PUNCT-PROPN,DET-PROPN-ADJ-NOUN,compound-compound-punct-nsubj,det-compound-compound-dobj,NNP-NNPS-HYPH-NNP,DT-NNP-JJ-NN,4,0
2526,152.0,30,invented,7,1,9,8,0,20,6,2,Tim Berners - Lee,the World Wide Web,---,---,PROPN-PROPN-PUNCT-PROPN,DET-PROPN-ADJ-NOUN,compound-compound-punct-nsubj,det-compound-compound-dobj,NNP-NNPS-HYPH-NNP,DT-NNP-JJ-NN,4,0
2527,152.0,30,invented,7,1,9,8,0,20,6,2,Tim Berners - Lee,the World Wide Web,---,---,PROPN-PROPN-PUNCT-PROPN,DET-PROPN-ADJ-NOUN,compound-compound-punct-nsubj,det-compound-compound-dobj,NNP-NNPS-HYPH-NNP,DT-NNP-JJ-NN,4,0
2528,152.0,30,invented,7,1,9,8,0,20,6,2,Tim Berners - Lee,the World Wide Web,---,---,PROPN-PROPN-PUNCT-PROPN,DET-PROPN-ADJ-NOUN,compound-compound-punct-nsubj,det-compound-compound-dobj,NNP-NNPS-HYPH-NNP,DT-NNP-JJ-NN,4,0
2529,152.0,30,invented,7,1,9,8,0,20,6,2,Tim Berners - Lee,the World Wide Web,---,---,PROPN-PROPN-PUNCT-PROPN,DET-PROPN-ADJ-NOUN,compound-compound-punct-nsubj,det-compound-compound-dobj,NNP-NNPS-HYPH-NNP,DT-NNP-JJ-NN,4,0
2530,152.0,30,invented,7,1,9,8,0,20,6,2,Tim Berners - Lee,the World Wide Web,---,---,PROPN-PROPN-PUNCT-PROPN,DET-PROPN-ADJ-NOUN,compound-compound-punct-nsubj,det-compound-compound-dobj,NNP-NNPS-HYPH-NNP,DT-NNP-JJ-NN,4,0
2531,152.0,30,invented,7,1,9,8,0,20,6,2,Tim Berners - Lee,the World Wide Web,---,---,PROPN-PROPN-PUNCT-PROPN,DET-PROPN-ADJ-NOUN,compound-compound-punct-nsubj,det-compound-compound-dobj,NNP-NNPS-HYPH-NNP,DT-NNP-JJ-NN,4,0
2532,152.0,30,invented,7,1,9,8,0,20,6,2,Tim Berners - Lee,the World Wide Web,---,---,PROPN-PROPN-PUNCT-PROPN,DET-PROPN-ADJ-NOUN,compound-compound-punct-nsubj,det-compound-compound-dobj,NNP-NNPS-HYPH-NNP,DT-NNP-JJ-NN,4,0
2533,153.0,23,knew,15,2,7,5,1,15,13,-8,Wolfgang Amadeus Mozart,Vienna,--,,PROPN-PROPN-PROPN,PROPN,compound-compound-nsubj,pobj,NNP-NNP-NNP,NNP,3,0
2534,153.0,23,knew,15,2,7,5,1,15,13,-8,Wolfgang Amadeus Mozart,Vienna,--,,PROPN-PROPN-PROPN,PROPN,compound-compound-nsubj,pobj,NNP-NNP-NNP,NNP,3,0
2535,154.0,12,wins,2,1,5,4,0,6,1,3,Albert Einstein,Nobel Prize,-,-,PROPN-PROPN,PROPN-PROPN,compound-nsubj,compound-dobj,NNP-NNP,NNP-NNP,2,0
2536,154.0,12,wins,2,1,5,4,0,6,1,3,Albert Einstein,Nobel Prize,-,-,PROPN-PROPN,PROPN-PROPN,compound-nsubj,compound-dobj,NNP-NNP,NNP-NNP,2,0
2537,154.0,12,wins,2,1,5,4,0,6,1,3,Albert Einstein,Nobel Prize,-,-,PROPN-PROPN,PROPN-PROPN,compound-nsubj,compound-dobj,NNP-NNP,NNP-NNP,2,0
2538,154.0,12,wins,2,1,5,4,0,6,1,3,Albert Einstein,Nobel Prize,-,-,PROPN-PROPN,PROPN-PROPN,compound-nsubj,compound-dobj,NNP-NNP,NNP-NNP,2,0
2539,154.0,12,wins,2,1,5,4,0,6,1,3,Albert Einstein,Nobel Prize,-,-,PROPN-PROPN,PROPN-PROPN,compound-nsubj,compound-dobj,NNP-NNP,NNP-NNP,2,0
2540,154.0,12,wins,2,1,5,4,0,6,1,3,Albert Einstein,Nobel Prize,-,-,PROPN-PROPN,PROPN-PROPN,compound-nsubj,compound-dobj,NNP-NNP,NNP-NNP,2,0
2541,154.0,12,wins,2,1,5,4,0,6,1,3,Albert Einstein,Nobel Prize,-,-,PROPN-PROPN,PROPN-PROPN,compound-nsubj,compound-dobj,NNP-NNP,NNP-NNP,2,0
2542,154.0,12,wins,2,1,5,4,0,6,1,3,Albert Einstein,Nobel Prize,-,-,PROPN-PROPN,PROPN-PROPN,compound-nsubj,compound-dobj,NNP-NNP,NNP-NNP,2,0
2543,154.0,12,wins,2,1,5,4,0,6,1,3,Albert Einstein,Nobel Prize,-,-,PROPN-PROPN,PROPN-PROPN,compound-nsubj,compound-dobj,NNP-NNP,NNP-NNP,2,0
2544,154.0,12,wins,2,1,5,4,0,6,1,3,Albert Einstein,Nobel Prize,-,-,PROPN-PROPN,PROPN-PROPN,compound-nsubj,compound-dobj,NNP-NNP,NNP-NNP,2,0
2545,154.0,12,wins,2,1,5,4,0,6,1,3,Albert Einstein,Nobel Prize,-,-,PROPN-PROPN,PROPN-PROPN,compound-nsubj,compound-dobj,NNP-NNP,NNP-NNP,2,0
2546,155.0,11,established,3,2,6,4,1,4,1,3,President Truman,Presidential Medal of Freedom,-,---,PROPN-PROPN,PROPN-PROPN-ADP-PROPN,compound-nsubj,compound-dobj-prep-pobj,NNP-NNP,NNP-NNP-IN-NNP,2,0
2547,155.0,11,established,3,2,6,4,1,4,1,3,President Truman,Presidential Medal of Freedom,-,---,PROPN-PROPN,PROPN-PROPN-ADP-PROPN,compound-nsubj,compound-dobj-prep-pobj,NNP-NNP,NNP-NNP-IN-NNP,2,0
2548,156.0,15,inspiration,0,6,8,2,5,6,-6,8,Nelson,the World Wide Web,,---,PROPN,DET-PROPN-PROPN-PROPN,nsubj,det-compound-compound-dobj,NNP,DT-NNP-NNP-NNP,3,0
2549,156.0,15,inspiration,0,6,8,2,5,6,-6,8,Nelson,the World Wide Web,,---,PROPN,DET-PROPN-PROPN-PROPN,nsubj,det-compound-compound-dobj,NNP,DT-NNP-NNP-NNP,3,0
2550,156.0,15,inspiration,0,6,8,2,5,6,-6,8,Nelson,the World Wide Web,,---,PROPN,DET-PROPN-PROPN-PROPN,nsubj,det-compound-compound-dobj,NNP,DT-NNP-NNP-NNP,3,0
